FT   variation       5577
FT   variation       4077
FT                   /colour=4
FT                   /gene=group_8673
FT                   /taxa="SRR2167785_prok"
FT   variation       3581
FT                   /colour=5
FT                   /gene=group_5527
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       502
FT                   /colour=5
FT                   /gene=group_7266
FT                   /taxa="SRR1656267_prok SRR2171381__prok"
FT   variation       3258
FT                   /colour=4
FT                   /gene=group_8891
FT                   /taxa="SRR2167785_prok"
FT   variation       3715
FT                   /colour=5
FT                   /gene=group_5570
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       5381
FT                   /colour=5
FT                   /gene=group_3630
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR4420705__prok"
FT   variation       9816
FT                   /colour=5
FT                   /gene=group_5034
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2171418__prok"
FT   variation       11128
FT                   /colour=2
FT                   /gene=pth
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9665
FT                   /colour=5
FT                   /gene=group_6271
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       4461
FT                   /colour=2
FT                   /gene=truB
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4221
FT                   /colour=2
FT                   /gene=argS_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7175
FT                   /colour=4
FT                   /gene=group_9718
FT                   /taxa="SRR2171381__prok"
FT   variation       11519
FT                   /colour=4
FT                   /gene=group_9824
FT                   /taxa="SRR2171381__prok"
FT   variation       7967
FT                   /colour=5
FT                   /gene=group_4600
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       5803
FT                   /colour=9
FT                   /gene=group_2307
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok"
FT   variation       6343
FT                   /colour=5
FT                   /gene=group_6500
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       958
FT                   /colour=4
FT                   /gene=group_10651
FT                   /taxa="SRR4420705__prok"
FT   variation       4336
FT                   /colour=2
FT                   /gene=lacR
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5133
FT                   /colour=2
FT                   /gene=era
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5221
FT                   /colour=2
FT                   /gene=ydcP_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       8209
FT                   /colour=3
FT                   /gene=yxxD_1
FT                   /taxa="SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       10443
FT                   /colour=2
FT                   /gene=corA_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4810
FT                   /colour=2
FT                   /gene=bacF
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6315
FT                   /colour=5
FT                   /gene=group_7549
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       5794
FT                   /colour=10
FT                   /gene=group_2162
FT                   /taxa="SRR2167785_prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9490
FT                   /colour=2
FT                   /gene=yvbK
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10458
FT                   /colour=2
FT                   /gene=ogt
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11435
FT                   /colour=4
FT                   /gene=group_9185
FT                   /taxa="SRR2167785_prok"
FT   variation       10693
FT                   /colour=2
FT                   /gene=group_1728
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10640
FT                   /colour=2
FT                   /gene=pbuE
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10092
FT                   /colour=5
FT                   /gene=group_7683
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       9544
FT                   /colour=2
FT                   /gene=mgsA
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6807
FT                   /colour=5
FT                   /gene=group_6342
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       1059
FT                   /colour=15
FT                   /gene=group_245
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       797
FT                   /colour=5
FT                   /gene=group_6849
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       4146
FT                   /colour=2
FT                   /gene=fhs
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10643
FT                   /colour=2
FT                   /gene=steT
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9802
FT                   /colour=2
FT                   /gene=rluD_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7560
FT                   /colour=5
FT                   /gene=group_7475
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       4286
FT                   /colour=2
FT                   /gene=thyA
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10466
FT                   /colour=4
FT                   /gene=group_9496
FT                   /taxa="SRR2171381__prok"
FT   variation       6417
FT                   /colour=4
FT                   /gene=group_10040
FT                   /taxa="SRR2171418__prok"
FT   variation       802
FT                   /colour=5
FT                   /gene=natA_5
FT                   /taxa="SRR2167785_prok SRR2171418__prok"
FT   variation       650
FT                   /colour=4
FT                   /gene=group_10005
FT                   /taxa="SRR2171418__prok"
FT   variation       759
FT                   /colour=2
FT                   /gene=group_1683
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       5285
FT                   /colour=2
FT                   /gene=rplU
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11171
FT                   /colour=5
FT                   /gene=group_9143
FT                   /taxa="SRR2167785_prok SRR2171418__prok"
FT   variation       3969
FT                   /colour=3
FT                   /gene=group_10189
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       6353
FT                   /colour=3
FT                   /gene=group_10230
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       2956
FT                   /colour=4
FT                   /gene=lacA_2
FT                   /taxa="SRR1656267_prok"
FT   variation       5110
FT                   /colour=15
FT                   /gene=group_7368
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       11570
FT                   /colour=5
FT                   /gene=group_7931
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       6367
FT                   /colour=4
FT                   /gene=group_8550
FT                   /taxa="SRR2167785_prok"
FT   variation       4679
FT                   /colour=2
FT                   /gene=group_1456
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9232
FT                   /colour=5
FT                   /gene=group_6068
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       11400
FT                   /colour=4
FT                   /gene=group_9015
FT                   /taxa="SRR2167785_prok"
FT   variation       7582
FT                   /colour=5
FT                   /gene=group_6517
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       9345
FT                   /colour=4
FT                   /gene=group_9889
FT                   /taxa="SRR2171418__prok"
FT   variation       9866
FT                   /colour=5
FT                   /gene=group_4489
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       6286
FT                   /colour=2
FT                   /gene=yheI_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6685
FT                   /colour=2
FT                   /gene=mrdA
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10287
FT                   /colour=2
FT                   /gene=group_776
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7594
FT                   /colour=5
FT                   /gene=group_6869
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       2385
FT                   /colour=15
FT                   /gene=group_1818
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       492
FT                   /colour=5
FT                   /gene=group_7267
FT                   /taxa="SRR1656267_prok SRR2171381__prok"
FT   variation       934
FT                   /colour=3
FT                   /gene=group_9486
FT                   /taxa="SRR2171381__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       5753
FT                   /colour=2
FT                   /gene=sigB
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       9521
FT                   /colour=2
FT                   /gene=group_3403
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4071
FT                   /colour=4
FT                   /gene=group_8679
FT                   /taxa="SRR2167785_prok"
FT   variation       2088
FT                   /colour=2
FT                   /gene=rsfA_3
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6911
FT                   /colour=5
FT                   /gene=group_6610
FT                   /taxa="SRR1656267_prok SRR1656269__prok"
FT   variation       11640
FT                   /colour=4
FT                   /gene=group_7237
FT                   /taxa="SRR1656267_prok"
FT   variation       6145
FT                   /colour=15
FT                   /gene=group_2066
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2167785_prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       2468
FT                   /colour=5
FT                   /gene=group_6640
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       6696
FT                   /colour=4
FT                   /gene=group_10805
FT                   /taxa="SRR4420705__prok"
FT   variation       9151
FT                   /colour=4
FT                   /gene=tee6_1
FT                   /taxa="SRR2167785_prok"
FT   variation       10951
FT                   /colour=5
FT                   /gene=group_7626
FT                   /taxa="SRR1656335__prok SRR1656350__prok SRR2167785_prok"
FT   variation       710
FT                   /colour=5
FT                   /gene=group_7983
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       4888
FT                   /colour=2
FT                   /gene=ribE
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       4290
FT                   /colour=2
FT                   /gene=plsC_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       7673
FT                   /colour=15
FT                   /gene=group_2091
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       423
FT                   /colour=2
FT                   /gene=opuD_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11598
FT                   /colour=5
FT                   /gene=group_7963
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       2667
FT                   /colour=2
FT                   /gene=group_11182
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10529
FT                   /colour=2
FT                   /gene=cdaS
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6498
FT                   /colour=4
FT                   /gene=group_10067
FT                   /taxa="SRR2171418__prok"
FT   variation       11096
FT                   /colour=2
FT                   /gene=rplQ
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       548
FT                   /colour=5
FT                   /gene=group_7135
FT                   /taxa="SRR1656267_prok SRR2171381__prok"
FT   variation       5693
FT                   /colour=9
FT                   /gene=group_2646
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok"
FT   variation       2951
FT                   /colour=4
FT                   /gene=group_7186
FT                   /taxa="SRR1656267_prok"
FT   variation       3828
FT                   /colour=4
FT                   /gene=group_8791
FT                   /taxa="SRR2167785_prok"
FT   variation       9987
FT                   /colour=4
FT                   /gene=group_10766
FT                   /taxa="SRR4420705__prok"
FT   variation       1373
FT                   /colour=4
FT                   /gene=group_10648
FT                   /taxa="SRR4420705__prok"
FT   variation       441
FT                   /colour=9
FT                   /gene=group_11369
FT                   /taxa="SRR3954739__prok SRR3954741__prok SRR3954743__prok SRR3954744__prok"
FT   variation       1097
FT                   /colour=2
FT                   /gene=group_3387
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       10708
FT                   /colour=8
FT                   /gene=group_1732
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR4420705__prok"
FT   variation       7604
FT                   /colour=5
FT                   /gene=group_5713
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       4101
FT                   /colour=4
FT                   /gene=dinB1_2
FT                   /taxa="SRR2167785_prok"
FT   variation       9657
FT                   /colour=2
FT                   /gene=sir
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11161
FT                   /colour=2
FT                   /gene=dnaX_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11177
FT                   /colour=5
FT                   /gene=group_8065
FT                   /taxa="SRR1656335__prok SRR1656350__prok"
FT   variation       11050
FT                   /colour=2
FT                   /gene=group_11845
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       11247
FT                   /colour=10
FT                   /gene=group_4403
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       11015
FT                   /colour=9
FT                   /gene=group_4421
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR2164311__prok SRR2171381__prok"
FT   variation       10310
FT                   /colour=2
FT                   /gene=dps1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       8731
FT                   /colour=16
FT                   /gene=yflT_2
FT                   /taxa="SRR1617632__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       5717
FT                   /colour=2
FT                   /gene=group_3604
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       6580
FT                   /colour=5
FT                   /gene=group_4894
FT                   /taxa="SRR1656267_prok SRR1656269__prok SRR4420705__prok"
FT   variation       2518
FT                   /colour=2
FT                   /gene=yheI_1
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
FT   variation       8688
FT                   /colour=8
FT                   /gene=hblA_5
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR2164311__prok SRR2167785_prok SRR4420705__prok"
FT   variation       7993
FT                   /colour=9
FT                   /gene=group_3876
FT                   /taxa="SRR1617632__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok"
FT   variation       646
FT                   /colour=4
FT                   /gene=group_10008
FT                   /taxa="SRR2171418__prok"
FT   variation       777
FT                   /colour=3
FT                   /gene=group_10140
FT                   /taxa="SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok"
FT   variation       7850
FT                   /colour=5
FT                   /gene=group_5684
FT                   /taxa="SRR1617632__prok SRR2164311__prok"
FT   variation       2839
FT                   /colour=2
FT                   /gene=cydA_2
FT                   /taxa="SRR1617632__prok SRR1656267_prok SRR1656269__prok SRR1656335__prok SRR1656350__prok SRR2164311__prok SRR2167785_prok SRR2171381__prok SRR2171418__prok SRR3954738__prok SRR3954739__prok SRR3954741__prok SRR3954742__prok SRR3954743__prok SRR3954744__prok SRR3954745__prok SRR3954747__prok SRR4420705__prok"
